name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
Quadro RTX 5000, 2023/12/19 18:53:51.086, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.74 W
Quadro RTX 5000, 2023/12/19 18:53:51.088, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.32 W
Quadro RTX 5000, 2023/12/19 18:53:51.090, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.57 W
Quadro RTX 5000, 2023/12/19 18:53:52.092, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.56 W
Quadro RTX 5000, 2023/12/19 18:53:52.093, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.74 W
Quadro RTX 5000, 2023/12/19 18:53:52.095, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.36 W
Quadro RTX 5000, 2023/12/19 18:53:52.097, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.53 W
Quadro RTX 5000, 2023/12/19 18:53:53.098, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.46 W
Quadro RTX 5000, 2023/12/19 18:53:53.100, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.64 W
Quadro RTX 5000, 2023/12/19 18:53:53.102, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.38 W
Quadro RTX 5000, 2023/12/19 18:53:53.103, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.16 W
Quadro RTX 5000, 2023/12/19 18:53:54.105, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.79 W
Quadro RTX 5000, 2023/12/19 18:53:54.107, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.70 W
Quadro RTX 5000, 2023/12/19 18:53:54.109, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.44 W
Quadro RTX 5000, 2023/12/19 18:53:54.110, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 3.86 W
Quadro RTX 5000, 2023/12/19 18:53:55.112, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.61 W
Quadro RTX 5000, 2023/12/19 18:53:55.113, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.59 W
Quadro RTX 5000, 2023/12/19 18:53:55.115, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.36 W
Quadro RTX 5000, 2023/12/19 18:53:55.117, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 3.99 W
Quadro RTX 5000, 2023/12/19 18:53:56.119, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.55 W
Quadro RTX 5000, 2023/12/19 18:53:56.120, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.49 W
Quadro RTX 5000, 2023/12/19 18:53:56.122, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.39 W
Quadro RTX 5000, 2023/12/19 18:53:56.123, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.11 W
Quadro RTX 5000, 2023/12/19 18:53:57.125, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.88 W
Quadro RTX 5000, 2023/12/19 18:53:57.127, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.28 W
Quadro RTX 5000, 2023/12/19 18:53:57.128, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.18 W
Quadro RTX 5000, 2023/12/19 18:53:57.130, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 3.96 W
Quadro RTX 5000, 2023/12/19 18:53:58.132, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.57 W
Quadro RTX 5000, 2023/12/19 18:53:58.134, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.51 W
Quadro RTX 5000, 2023/12/19 18:53:58.135, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.21 W
Quadro RTX 5000, 2023/12/19 18:53:58.137, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.01 W
Quadro RTX 5000, 2023/12/19 18:53:59.139, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.62 W
Quadro RTX 5000, 2023/12/19 18:53:59.140, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.45 W
Quadro RTX 5000, 2023/12/19 18:53:59.142, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.30 W
Quadro RTX 5000, 2023/12/19 18:53:59.144, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.11 W
Quadro RTX 5000, 2023/12/19 18:54:00.145, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.47 W
Quadro RTX 5000, 2023/12/19 18:54:00.147, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 6.50 W
Quadro RTX 5000, 2023/12/19 18:54:00.149, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.32 W
Quadro RTX 5000, 2023/12/19 18:54:00.151, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.12 W
Quadro RTX 5000, 2023/12/19 18:54:01.152, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 7.42 W
Quadro RTX 5000, 2023/12/19 18:54:01.189, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 7.13 W
Quadro RTX 5000, 2023/12/19 18:54:01.219, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 7.47 W
Quadro RTX 5000, 2023/12/19 18:54:01.252, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 4.37 W
Quadro RTX 5000, 2023/12/19 18:54:02.257, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.62 W
Quadro RTX 5000, 2023/12/19 18:54:02.258, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.47 W
Quadro RTX 5000, 2023/12/19 18:54:02.259, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 38.30 W
Quadro RTX 5000, 2023/12/19 18:54:02.260, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 37.73 W
Quadro RTX 5000, 2023/12/19 18:54:03.261, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.79 W
Quadro RTX 5000, 2023/12/19 18:54:03.263, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.46 W
Quadro RTX 5000, 2023/12/19 18:54:03.264, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.19 W
Quadro RTX 5000, 2023/12/19 18:54:03.265, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 38.53 W
Quadro RTX 5000, 2023/12/19 18:54:04.266, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.72 W
Quadro RTX 5000, 2023/12/19 18:54:04.267, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.52 W
Quadro RTX 5000, 2023/12/19 18:54:04.269, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.10 W
Quadro RTX 5000, 2023/12/19 18:54:04.270, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.49 W
Quadro RTX 5000, 2023/12/19 18:54:05.271, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.91 W
Quadro RTX 5000, 2023/12/19 18:54:05.272, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.55 W
Quadro RTX 5000, 2023/12/19 18:54:05.273, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.48 W
Quadro RTX 5000, 2023/12/19 18:54:05.275, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.24 W
Quadro RTX 5000, 2023/12/19 18:54:06.276, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.73 W
Quadro RTX 5000, 2023/12/19 18:54:06.277, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.58 W
Quadro RTX 5000, 2023/12/19 18:54:06.278, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.26 W
Quadro RTX 5000, 2023/12/19 18:54:06.279, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.09 W
Quadro RTX 5000, 2023/12/19 18:54:07.281, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.90 W
Quadro RTX 5000, 2023/12/19 18:54:07.282, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.58 W
Quadro RTX 5000, 2023/12/19 18:54:07.284, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.32 W
Quadro RTX 5000, 2023/12/19 18:54:07.285, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.22 W
Quadro RTX 5000, 2023/12/19 18:54:08.286, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.89 W
Quadro RTX 5000, 2023/12/19 18:54:08.288, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.63 W
Quadro RTX 5000, 2023/12/19 18:54:08.289, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.34 W
Quadro RTX 5000, 2023/12/19 18:54:08.290, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.35 W
Quadro RTX 5000, 2023/12/19 18:54:09.291, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.82 W
Quadro RTX 5000, 2023/12/19 18:54:09.292, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.65 W
Quadro RTX 5000, 2023/12/19 18:54:09.293, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.34 W
Quadro RTX 5000, 2023/12/19 18:54:09.294, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.42 W
Quadro RTX 5000, 2023/12/19 18:54:10.296, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 3 %, 16384 MiB, 3 %, 40.78 W
Quadro RTX 5000, 2023/12/19 18:54:10.297, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.69 W
Quadro RTX 5000, 2023/12/19 18:54:10.298, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.20 W
Quadro RTX 5000, 2023/12/19 18:54:10.299, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 38.99 W
Quadro RTX 5000, 2023/12/19 18:54:11.300, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 100 %, 16384 MiB, 0 %, 58.74 W
Quadro RTX 5000, 2023/12/19 18:54:11.303, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 84 %, 16384 MiB, 0 %, 56.12 W
Quadro RTX 5000, 2023/12/19 18:54:11.314, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 53 %, 16384 MiB, 0 %, 51.85 W
Quadro RTX 5000, 2023/12/19 18:54:11.315, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 64 %, 16384 MiB, 0 %, 51.68 W
Quadro RTX 5000, 2023/12/19 18:54:12.316, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 19 %, 16384 MiB, 0 %, 52.19 W
Quadro RTX 5000, 2023/12/19 18:54:12.318, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 11 %, 16384 MiB, 0 %, 51.79 W
Quadro RTX 5000, 2023/12/19 18:54:12.319, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 52.19 W
Quadro RTX 5000, 2023/12/19 18:54:12.320, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 50.35 W
Quadro RTX 5000, 2023/12/19 18:54:13.321, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 47.17 W
Quadro RTX 5000, 2023/12/19 18:54:13.322, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 51.77 W
Quadro RTX 5000, 2023/12/19 18:54:13.323, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 40.05 W
Quadro RTX 5000, 2023/12/19 18:54:13.324, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 50.43 W
Quadro RTX 5000, 2023/12/19 18:54:14.326, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 16 %, 16384 MiB, 6 %, 41.24 W
Quadro RTX 5000, 2023/12/19 18:54:14.327, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.86 W
Quadro RTX 5000, 2023/12/19 18:54:14.328, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.88 W
Quadro RTX 5000, 2023/12/19 18:54:14.329, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.87 W
Quadro RTX 5000, 2023/12/19 18:54:15.330, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 41.11 W
Quadro RTX 5000, 2023/12/19 18:54:15.331, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.61 W
Quadro RTX 5000, 2023/12/19 18:54:15.333, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.80 W
Quadro RTX 5000, 2023/12/19 18:54:15.334, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.55 W
Quadro RTX 5000, 2023/12/19 18:54:16.335, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 2 %, 16384 MiB, 2 %, 41.13 W
Quadro RTX 5000, 2023/12/19 18:54:16.336, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.85 W
Quadro RTX 5000, 2023/12/19 18:54:16.337, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.56 W
Quadro RTX 5000, 2023/12/19 18:54:16.338, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.56 W
Quadro RTX 5000, 2023/12/19 18:54:17.340, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.81 W
Quadro RTX 5000, 2023/12/19 18:54:17.341, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.94 W
Quadro RTX 5000, 2023/12/19 18:54:17.342, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.63 W
Quadro RTX 5000, 2023/12/19 18:54:17.343, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.82 W
Quadro RTX 5000, 2023/12/19 18:54:18.345, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 40.96 W
Quadro RTX 5000, 2023/12/19 18:54:18.347, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.94 W
Quadro RTX 5000, 2023/12/19 18:54:18.348, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.61 W
Quadro RTX 5000, 2023/12/19 18:54:18.349, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.69 W
Quadro RTX 5000, 2023/12/19 18:54:19.350, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 0 %, 16384 MiB, 0 %, 41.02 W
Quadro RTX 5000, 2023/12/19 18:54:19.352, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 0 %, 16384 MiB, 0 %, 40.84 W
Quadro RTX 5000, 2023/12/19 18:54:19.353, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 0 %, 16384 MiB, 0 %, 39.62 W
Quadro RTX 5000, 2023/12/19 18:54:19.354, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 0 %, 16384 MiB, 0 %, 39.77 W
Quadro RTX 5000, 2023/12/19 18:54:20.356, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 98 %, 16384 MiB, 5 %, 62.82 W
Quadro RTX 5000, 2023/12/19 18:54:20.358, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 99 %, 16384 MiB, 11 %, 63.60 W
Quadro RTX 5000, 2023/12/19 18:54:20.359, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 98 %, 16384 MiB, 3 %, 69.80 W
Quadro RTX 5000, 2023/12/19 18:54:20.361, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 99 %, 16384 MiB, 9 %, 59.66 W
Quadro RTX 5000, 2023/12/19 18:54:21.362, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 98 %, 16384 MiB, 11 %, 84.66 W
Quadro RTX 5000, 2023/12/19 18:54:21.363, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 99 %, 16384 MiB, 12 %, 79.34 W
Quadro RTX 5000, 2023/12/19 18:54:21.364, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 99 %, 16384 MiB, 11 %, 60.17 W
Quadro RTX 5000, 2023/12/19 18:54:21.367, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 99 %, 16384 MiB, 11 %, 60.56 W
Quadro RTX 5000, 2023/12/19 18:54:22.368, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 98 %, 16384 MiB, 11 %, 87.65 W
Quadro RTX 5000, 2023/12/19 18:54:22.369, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 99 %, 16384 MiB, 13 %, 94.13 W
Quadro RTX 5000, 2023/12/19 18:54:22.370, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 97 %, 16384 MiB, 14 %, 86.17 W
Quadro RTX 5000, 2023/12/19 18:54:22.372, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 98 %, 16384 MiB, 17 %, 90.77 W
Quadro RTX 5000, 2023/12/19 18:54:23.373, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 100 %, 16384 MiB, 0 %, 62.46 W
Quadro RTX 5000, 2023/12/19 18:54:23.374, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 100 %, 16384 MiB, 0 %, 63.72 W
Quadro RTX 5000, 2023/12/19 18:54:23.375, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 100 %, 16384 MiB, 0 %, 59.97 W
Quadro RTX 5000, 2023/12/19 18:54:23.376, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 100 %, 16384 MiB, 0 %, 60.47 W
Quadro RTX 5000, 2023/12/19 18:54:24.379, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 99 %, 16384 MiB, 11 %, 62.65 W
Quadro RTX 5000, 2023/12/19 18:54:24.380, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 100 %, 16384 MiB, 0 %, 63.68 W
Quadro RTX 5000, 2023/12/19 18:54:24.381, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 99 %, 16384 MiB, 9 %, 89.53 W
Quadro RTX 5000, 2023/12/19 18:54:24.382, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 99 %, 16384 MiB, 3 %, 83.79 W
Quadro RTX 5000, 2023/12/19 18:54:25.384, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 97 %, 16384 MiB, 6 %, 85.14 W
Quadro RTX 5000, 2023/12/19 18:54:25.385, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 99 %, 16384 MiB, 5 %, 88.10 W
Quadro RTX 5000, 2023/12/19 18:54:25.386, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 97 %, 16384 MiB, 7 %, 80.84 W
Quadro RTX 5000, 2023/12/19 18:54:25.388, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 97 %, 16384 MiB, 7 %, 83.68 W
Quadro RTX 5000, 2023/12/19 18:54:26.389, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 98 %, 16384 MiB, 6 %, 63.29 W
Quadro RTX 5000, 2023/12/19 18:54:26.390, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 99 %, 16384 MiB, 11 %, 64.48 W
Quadro RTX 5000, 2023/12/19 18:54:26.391, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 98 %, 16384 MiB, 5 %, 82.72 W
Quadro RTX 5000, 2023/12/19 18:54:26.393, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 99 %, 16384 MiB, 4 %, 68.96 W
Quadro RTX 5000, 2023/12/19 18:54:27.394, GPU-c00318b5-9bf9-dfd7-3c9a-85765db079fb, 99 %, 16384 MiB, 11 %, 63.06 W
Quadro RTX 5000, 2023/12/19 18:54:27.395, GPU-4d356905-c8dd-d905-7c33-7adac619f5a7, 98 %, 16384 MiB, 17 %, 103.15 W
Quadro RTX 5000, 2023/12/19 18:54:27.396, GPU-9d1494f3-7b1d-4a90-f7df-4e991dfdc586, 99 %, 16384 MiB, 11 %, 66.53 W
Quadro RTX 5000, 2023/12/19 18:54:27.397, GPU-0c3f0f5d-d0cb-9cf2-1bae-4fc3257685c1, 98 %, 16384 MiB, 15 %, 91.38 W
