name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
Quadro RTX 5000, 2023/12/19 18:53:56.119, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.71 W
Quadro RTX 5000, 2023/12/19 18:53:56.120, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.64 W
Quadro RTX 5000, 2023/12/19 18:53:57.122, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 7.99 W
Quadro RTX 5000, 2023/12/19 18:53:57.124, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 6.02 W
Quadro RTX 5000, 2023/12/19 18:53:57.125, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.83 W
Quadro RTX 5000, 2023/12/19 18:53:57.127, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.23 W
Quadro RTX 5000, 2023/12/19 18:53:58.129, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 7.98 W
Quadro RTX 5000, 2023/12/19 18:53:58.130, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 5.84 W
Quadro RTX 5000, 2023/12/19 18:53:58.132, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.84 W
Quadro RTX 5000, 2023/12/19 18:53:58.134, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.41 W
Quadro RTX 5000, 2023/12/19 18:53:59.135, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 7.93 W
Quadro RTX 5000, 2023/12/19 18:53:59.137, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 6.26 W
Quadro RTX 5000, 2023/12/19 18:53:59.138, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.93 W
Quadro RTX 5000, 2023/12/19 18:53:59.140, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.49 W
Quadro RTX 5000, 2023/12/19 18:54:00.142, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 8.03 W
Quadro RTX 5000, 2023/12/19 18:54:00.143, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 5.89 W
Quadro RTX 5000, 2023/12/19 18:54:00.145, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.81 W
Quadro RTX 5000, 2023/12/19 18:54:00.147, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.12 W
Quadro RTX 5000, 2023/12/19 18:54:01.149, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 8.14 W
Quadro RTX 5000, 2023/12/19 18:54:01.214, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 5.93 W
Quadro RTX 5000, 2023/12/19 18:54:01.216, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 6.84 W
Quadro RTX 5000, 2023/12/19 18:54:01.244, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 13.51 W
Quadro RTX 5000, 2023/12/19 18:54:02.249, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.17 W
Quadro RTX 5000, 2023/12/19 18:54:02.250, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.45 W
Quadro RTX 5000, 2023/12/19 18:54:02.251, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 37.49 W
Quadro RTX 5000, 2023/12/19 18:54:02.252, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 48.96 W
Quadro RTX 5000, 2023/12/19 18:54:03.254, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.60 W
Quadro RTX 5000, 2023/12/19 18:54:03.256, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.64 W
Quadro RTX 5000, 2023/12/19 18:54:03.257, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.97 W
Quadro RTX 5000, 2023/12/19 18:54:03.259, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.42 W
Quadro RTX 5000, 2023/12/19 18:54:04.260, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.60 W
Quadro RTX 5000, 2023/12/19 18:54:04.262, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.78 W
