name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.658, GPU-131b667f-8b31-be98-2d35-74e233d7f8a8, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.663, GPU-e8a74677-ffbd-86df-67a9-9ba621b3c18e, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.668, GPU-49d5bcf3-6e2a-d4c9-e10f-a8df786917da, 0 %, 40960 MiB, 0 %, 51.04 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.677, GPU-599ff94e-cb61-8418-df5c-9b5502d3c205, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.683, GPU-131b667f-8b31-be98-2d35-74e233d7f8a8, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.689, GPU-e8a74677-ffbd-86df-67a9-9ba621b3c18e, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.693, GPU-49d5bcf3-6e2a-d4c9-e10f-a8df786917da, 0 %, 40960 MiB, 0 %, 51.04 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.696, GPU-599ff94e-cb61-8418-df5c-9b5502d3c205, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.700, GPU-131b667f-8b31-be98-2d35-74e233d7f8a8, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.705, GPU-e8a74677-ffbd-86df-67a9-9ba621b3c18e, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.709, GPU-49d5bcf3-6e2a-d4c9-e10f-a8df786917da, 0 %, 40960 MiB, 0 %, 51.04 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.713, GPU-599ff94e-cb61-8418-df5c-9b5502d3c205, 0 %, 40960 MiB, 0 %, 53.75 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.718, GPU-131b667f-8b31-be98-2d35-74e233d7f8a8, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.723, GPU-e8a74677-ffbd-86df-67a9-9ba621b3c18e, 0 %, 40960 MiB, 0 %, 51.96 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.727, GPU-49d5bcf3-6e2a-d4c9-e10f-a8df786917da, 0 %, 40960 MiB, 0 %, 51.04 W
