name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:14.710, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:14.715, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:14.721, GPU-4cd848ea-a0bc-1824-c641-ac321ee7dc8a, 0 %, 40960 MiB, 0 %, 66.58 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:14.730, GPU-8e71acc0-8ec1-a3f8-f7dd-e8385258528b, 0 %, 40960 MiB, 0 %, 54.39 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:15.735, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:15.739, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:15.743, GPU-4cd848ea-a0bc-1824-c641-ac321ee7dc8a, 0 %, 40960 MiB, 0 %, 66.58 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:15.747, GPU-8e71acc0-8ec1-a3f8-f7dd-e8385258528b, 0 %, 40960 MiB, 0 %, 54.07 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:16.752, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:16.756, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:16.761, GPU-4cd848ea-a0bc-1824-c641-ac321ee7dc8a, 0 %, 40960 MiB, 0 %, 66.31 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:16.770, GPU-8e71acc0-8ec1-a3f8-f7dd-e8385258528b, 0 %, 40960 MiB, 0 %, 54.39 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:17.774, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:17.778, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:17.782, GPU-4cd848ea-a0bc-1824-c641-ac321ee7dc8a, 0 %, 40960 MiB, 0 %, 66.31 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:17.798, GPU-8e71acc0-8ec1-a3f8-f7dd-e8385258528b, 0 %, 40960 MiB, 0 %, 54.07 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:18.802, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:18.814, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:18.820, GPU-4cd848ea-a0bc-1824-c641-ac321ee7dc8a, 0 %, 40960 MiB, 0 %, 66.58 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:18.824, GPU-8e71acc0-8ec1-a3f8-f7dd-e8385258528b, 0 %, 40960 MiB, 0 %, 54.07 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:19.846, GPU-31ded09e-8f5a-55a9-4197-eaaed516f368, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/18 05:20:19.850, GPU-e8962524-01b8-f932-0a12-46892c9bbe0b, 0 %, 40960 MiB, 0 %, 55.49 W
