name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.363, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.366, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 56.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.372, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.375, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.380, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.383, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.386, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.389, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.391, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.394, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 56.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.397, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.399, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.402, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.405, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 56.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.408, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.412, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.416, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.418, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.421, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.434, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.439, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.442, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.445, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.448, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.450, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.453, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.456, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.458, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:08.462, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
