name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:02.063, GPU-1e31136f-e35f-2b97-3216-81bf8ffffac7, 0 %, 40536 MiB, 0 %, 51.20 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:02.069, GPU-66dcc6de-ceac-8540-92a1-c713a64bf424, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:02.072, GPU-ffa684d3-ea95-aebe-2a79-b2fce93f40d4, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:02.075, GPU-d4ab0f57-0909-81f2-bade-116bce0bf57b, 0 %, 40536 MiB, 0 %, 53.37 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:03.085, GPU-1e31136f-e35f-2b97-3216-81bf8ffffac7, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:03.088, GPU-66dcc6de-ceac-8540-92a1-c713a64bf424, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:03.091, GPU-ffa684d3-ea95-aebe-2a79-b2fce93f40d4, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:03.096, GPU-d4ab0f57-0909-81f2-bade-116bce0bf57b, 0 %, 40536 MiB, 0 %, 53.37 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:04.101, GPU-1e31136f-e35f-2b97-3216-81bf8ffffac7, 0 %, 40536 MiB, 0 %, 51.20 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:04.104, GPU-66dcc6de-ceac-8540-92a1-c713a64bf424, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:04.106, GPU-ffa684d3-ea95-aebe-2a79-b2fce93f40d4, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:04.109, GPU-d4ab0f57-0909-81f2-bade-116bce0bf57b, 0 %, 40536 MiB, 0 %, 53.37 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:05.112, GPU-1e31136f-e35f-2b97-3216-81bf8ffffac7, 0 %, 40536 MiB, 0 %, 51.47 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:05.114, GPU-66dcc6de-ceac-8540-92a1-c713a64bf424, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:05.117, GPU-ffa684d3-ea95-aebe-2a79-b2fce93f40d4, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:05.120, GPU-d4ab0f57-0909-81f2-bade-116bce0bf57b, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:57:06.123, GPU-1e31136f-e35f-2b97-3216-81bf8ffffac7, 0 %, 40536 MiB, 0 %, 51.20 W
