name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 02:17:59.160, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:17:59.163, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:17:59.166, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:17:59.169, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:00.172, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:00.175, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.90 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:00.179, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:00.182, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:01.187, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:01.190, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.90 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:01.193, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:01.195, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:02.198, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:02.201, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:02.204, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:02.206, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:18:03.209, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 53.97 W
