name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:27.847, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:27.850, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:27.853, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:27.856, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.94 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:28.859, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:28.862, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:28.865, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:28.867, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.94 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:29.870, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:29.873, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:29.875, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:29.895, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.94 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:30.897, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:30.900, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:30.903, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:30.905, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.94 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:17:31.908, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 54.24 W
