name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:38.652, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:38.657, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:38.660, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:38.663, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:39.666, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:39.669, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:39.671, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:39.674, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:40.677, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:40.679, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:40.684, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:40.688, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:41.691, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:41.694, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:41.696, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:41.703, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:42.705, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:42.708, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:42.711, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:42.713, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:43.716, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:43.719, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:43.721, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:43.724, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:44.726, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:44.729, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:44.732, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:44.734, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:45.737, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:45.740, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:45.742, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:45.745, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:46.748, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:46.751, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:46.753, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:46.756, GPU-94d52ad6-07ac-23e0-2a55-7b600c582d9c, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:47.759, GPU-b94afaf0-0874-2199-e0a5-73cb8143afba, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:47.762, GPU-2a9d4940-1305-8ac1-5d91-a5b0bda98f12, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:56:47.764, GPU-0373db15-0e0f-d8ca-7490-b71b3532c600, 0 %, 40536 MiB, 0 %, 51.69 W
