name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.733, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.736, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.739, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.745, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.748, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.751, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.754, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.758, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.760, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.763, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.766, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.769, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.778, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.782, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.09 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.785, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.34 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.788, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.792, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.795, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.799, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.813, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.816, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.818, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.822, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.825, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:48.827, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:48.830, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:48.833, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:48.835, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:49.838, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:49.841, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:49.843, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:49.846, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:50.849, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:50.851, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:50.855, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.34 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:50.869, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:51.872, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:51.875, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:51.879, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:51.893, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:52.898, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:52.906, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:52.910, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.34 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:52.913, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:53.919, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:53.922, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:53.931, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:53.934, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:54.937, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 52.06 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:54.939, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 51.42 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:54.942, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 52.34 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:54.944, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:55.955, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 5 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:55.975, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 8 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:55.994, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 4 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:56.015, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 7 %, 40536 MiB, 0 %, 58.90 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:57.042, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 1 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:57.069, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 1 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:57.098, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 1 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:57.119, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 1 %, 40536 MiB, 0 %, 58.84 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:58.144, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 1 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:58.146, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 1 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:58.150, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 4 %, 40536 MiB, 0 %, 57.89 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:58.152, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 3 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:59.155, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:59.157, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 1 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:59.160, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 1 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:59.162, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 2 %, 40536 MiB, 0 %, 58.84 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:00.165, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.35 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:00.168, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 57.23 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:00.170, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:00.175, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:01.201, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:01.203, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:01.207, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:01.210, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:02.229, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.13 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:02.232, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:02.234, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:02.237, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 58.84 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:03.239, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:03.242, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:03.244, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:03.247, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:04.260, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:04.275, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 56.96 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:04.282, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 58.16 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:04.289, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:05.313, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:05.317, GPU-5722ae17-a087-5907-04f9-a0e47a8dcaf5, 0 %, 40536 MiB, 0 %, 56.63 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:05.320, GPU-99e1d75c-31e2-7f0d-0519-e162a9eb21db, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:05.322, GPU-0504ffcb-c111-75f9-c599-8bb70239b71c, 0 %, 40536 MiB, 0 %, 59.24 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:59:06.331, GPU-a0144549-6517-a6d8-9633-e225cb69225b, 0 %, 40536 MiB, 0 %, 57.08 W
