name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.005, GPU-15fe5490-8f16-d99c-e292-9eed7804bb09, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.008, GPU-0203c885-1c85-739c-d969-01ba79fdbf00, 0 %, 40536 MiB, 0 %, 56.48 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.011, GPU-57908fe2-0d2a-0e8a-e62f-5100088118dc, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.014, GPU-5114f098-3c58-6f3c-8e7f-6a36a118e7f6, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.017, GPU-15fe5490-8f16-d99c-e292-9eed7804bb09, 0 %, 40536 MiB, 0 %, 53.75 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.020, GPU-0203c885-1c85-739c-d969-01ba79fdbf00, 0 %, 40536 MiB, 0 %, 56.48 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.024, GPU-57908fe2-0d2a-0e8a-e62f-5100088118dc, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.027, GPU-5114f098-3c58-6f3c-8e7f-6a36a118e7f6, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.030, GPU-15fe5490-8f16-d99c-e292-9eed7804bb09, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.033, GPU-0203c885-1c85-739c-d969-01ba79fdbf00, 0 %, 40536 MiB, 0 %, 56.48 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.035, GPU-57908fe2-0d2a-0e8a-e62f-5100088118dc, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.038, GPU-5114f098-3c58-6f3c-8e7f-6a36a118e7f6, 0 %, 40536 MiB, 0 %, 59.17 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.041, GPU-15fe5490-8f16-d99c-e292-9eed7804bb09, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.043, GPU-0203c885-1c85-739c-d969-01ba79fdbf00, 0 %, 40536 MiB, 0 %, 56.48 W
