name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:21.089, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:21.092, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.90 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:21.101, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:21.108, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:22.111, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:22.114, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:22.117, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:22.119, GPU-0a465160-6b85-07bd-b67e-45be6ee16612, 0 %, 40536 MiB, 0 %, 54.79 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:23.122, GPU-1fe7f00d-2720-2a46-50ca-ac5208e9f564, 0 %, 40536 MiB, 0 %, 54.03 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:23.127, GPU-14ec2c1f-7ab7-e786-831c-fe31b997585e, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:34:23.144, GPU-96ac6e5e-882c-4b52-c298-2f6e0deaf726, 0 %, 40536 MiB, 0 %, 50.00 W
