name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:03.338, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:03.347, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:03.350, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:03.354, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:04.357, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:04.359, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.82 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:04.362, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:04.364, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:05.368, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:05.370, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.82 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:05.373, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:05.376, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:06.378, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:06.381, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:06.384, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:06.387, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:07.390, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:07.392, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:07.395, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:07.398, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:08.400, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:08.403, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:08.406, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:08.408, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:09.411, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:09.414, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:09.417, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:09.419, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:10.422, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:10.425, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:10.427, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:10.430, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:11.433, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:11.435, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:11.438, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 56.78 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:11.441, GPU-e7374d17-3451-271b-629b-ad14250eceea, 0 %, 40536 MiB, 0 %, 52.77 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:12.443, GPU-08bf6f4f-5178-f2cc-5c42-a8560af64a34, 0 %, 40536 MiB, 0 %, 53.26 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:12.448, GPU-35a5afc6-069d-8707-699b-ca4e6e721ed5, 0 %, 40536 MiB, 0 %, 55.76 W
NVIDIA A100-SXM4-40GB, 2023/11/05 11:25:12.451, GPU-facacf97-8d05-a727-6836-3602e0afd10c, 0 %, 40536 MiB, 0 %, 57.05 W
