name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:05.609, GPU-a40872fd-df1d-3c0d-65ec-0fa05ffc5e71, 0 %, 40536 MiB, 0 %, 51.36 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:05.612, GPU-d5bc7459-d5e4-934a-7550-6cd54899a66d, 0 %, 40536 MiB, 0 %, 51.20 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:05.620, GPU-131076f7-56a2-86d4-17dc-5fb58c40cb90, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:05.623, GPU-11f2e9f4-b015-8f7e-4313-b8571e007c95, 0 %, 40536 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:06.629, GPU-a40872fd-df1d-3c0d-65ec-0fa05ffc5e71, 0 %, 40536 MiB, 0 %, 51.36 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:06.632, GPU-d5bc7459-d5e4-934a-7550-6cd54899a66d, 0 %, 40536 MiB, 0 %, 51.20 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:06.635, GPU-131076f7-56a2-86d4-17dc-5fb58c40cb90, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:06.637, GPU-11f2e9f4-b015-8f7e-4313-b8571e007c95, 0 %, 40536 MiB, 0 %, 54.62 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:07.640, GPU-a40872fd-df1d-3c0d-65ec-0fa05ffc5e71, 0 %, 40536 MiB, 0 %, 51.36 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:07.642, GPU-d5bc7459-d5e4-934a-7550-6cd54899a66d, 0 %, 40536 MiB, 0 %, 51.20 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:07.645, GPU-131076f7-56a2-86d4-17dc-5fb58c40cb90, 0 %, 40536 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:07.648, GPU-11f2e9f4-b015-8f7e-4313-b8571e007c95, 0 %, 40536 MiB, 0 %, 54.62 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:08.650, GPU-a40872fd-df1d-3c0d-65ec-0fa05ffc5e71, 0 %, 40536 MiB, 0 %, 51.36 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:08.655, GPU-d5bc7459-d5e4-934a-7550-6cd54899a66d, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:42:08.657, GPU-131076f7-56a2-86d4-17dc-5fb58c40cb90, 0 %, 40536 MiB, 0 %, 53.91 W
