name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:35.028, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:35.033, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:35.038, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:35.043, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:36.056, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:36.060, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:36.064, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:36.068, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:37.072, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:37.076, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:37.083, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:37.089, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:38.093, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:38.099, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:38.103, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:38.109, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:39.113, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:39.117, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:39.121, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:39.125, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:40.129, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:40.134, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:40.138, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:40.142, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.18 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:41.148, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 56.52 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:41.151, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:41.155, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:41.159, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:42.165, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:42.169, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:42.173, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:42.180, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:43.184, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:43.188, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:43.192, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:43.196, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:44.200, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:44.204, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:44.208, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:44.212, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:45.216, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:45.220, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:45.225, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:45.233, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:46.238, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:46.242, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:46.248, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:46.252, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:47.256, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:47.260, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:47.264, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:47.284, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:48.288, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:48.292, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:48.296, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:48.316, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:49.320, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:49.324, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:49.340, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:49.344, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:50.348, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:50.352, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:50.356, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.56 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:50.360, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:51.364, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:51.368, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.63 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:51.372, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:51.376, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:52.383, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:52.387, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:52.393, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:52.397, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:53.401, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:53.404, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:53.409, GPU-2b62a4cd-22ff-0d6d-5de8-8b9926c3c809, 0 %, 40960 MiB, 0 %, 52.29 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:53.413, GPU-aa64bc8f-e5ad-1f8b-e0cf-8e2633025aa0, 0 %, 40960 MiB, 0 %, 54.24 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:54.419, GPU-2cd87619-451e-3057-aac5-16b17497b02e, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/19 01:22:54.423, GPU-af30df3e-5962-8aec-c357-7b092d6932b2, 0 %, 40960 MiB, 0 %, 51.69 W
