name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.651, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.657, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.662, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:15.667, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.676, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.680, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.684, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:16.688, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.692, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.697, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.701, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:17.705, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.711, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.715, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.719, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:18.723, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:19.727, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:19.731, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.19 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:19.736, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:19.740, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.73 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:20.744, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.91 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:20.748, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:20.752, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:20.756, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:21.762, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:21.767, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:21.774, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:21.778, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:22.782, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:22.786, GPU-cf143239-44ff-ce57-d630-fdf5e51f0aee, 0 %, 40960 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:22.790, GPU-d73c239f-3878-728b-74b7-ddd3a2d73db4, 0 %, 40960 MiB, 0 %, 55.59 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:22.794, GPU-266cbd08-5f3c-498b-d499-4004387a2e84, 0 %, 40960 MiB, 0 %, 54.68 W
NVIDIA A100-SXM4-40GB, 2023/12/18 06:42:23.798, GPU-3e0fd8c4-254f-c12f-9999-5a3fc8cc9791, 0 %, 40960 MiB, 0 %, 53.64 W
