name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:00.997, GPU-f8a194fb-fc88-8c28-fe16-94b5ccad8073, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.001, GPU-bf96b5b9-7641-195d-57d4-bb00f47e4bf6, 0 %, 40536 MiB, 0 %, 50.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.005, GPU-3a5521b9-5dd6-ff1c-a00c-5368a23e5bf2, 0 %, 40536 MiB, 0 %, 54.56 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:01.010, GPU-9bca4306-74a9-585e-6195-42ddd1e26f75, 0 %, 40536 MiB, 0 %, 54.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.013, GPU-f8a194fb-fc88-8c28-fe16-94b5ccad8073, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.016, GPU-bf96b5b9-7641-195d-57d4-bb00f47e4bf6, 0 %, 40536 MiB, 0 %, 50.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.018, GPU-3a5521b9-5dd6-ff1c-a00c-5368a23e5bf2, 0 %, 40536 MiB, 0 %, 54.56 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:02.021, GPU-9bca4306-74a9-585e-6195-42ddd1e26f75, 0 %, 40536 MiB, 0 %, 54.08 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.024, GPU-f8a194fb-fc88-8c28-fe16-94b5ccad8073, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.026, GPU-bf96b5b9-7641-195d-57d4-bb00f47e4bf6, 0 %, 40536 MiB, 0 %, 50.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.029, GPU-3a5521b9-5dd6-ff1c-a00c-5368a23e5bf2, 0 %, 40536 MiB, 0 %, 54.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:03.032, GPU-9bca4306-74a9-585e-6195-42ddd1e26f75, 0 %, 40536 MiB, 0 %, 54.08 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.034, GPU-f8a194fb-fc88-8c28-fe16-94b5ccad8073, 0 %, 40536 MiB, 0 %, 51.14 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.037, GPU-bf96b5b9-7641-195d-57d4-bb00f47e4bf6, 0 %, 40536 MiB, 0 %, 50.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.040, GPU-3a5521b9-5dd6-ff1c-a00c-5368a23e5bf2, 0 %, 40536 MiB, 0 %, 54.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:04.042, GPU-9bca4306-74a9-585e-6195-42ddd1e26f75, 0 %, 40536 MiB, 0 %, 54.08 W
NVIDIA A100-SXM4-40GB, 2023/11/04 00:56:05.046, GPU-f8a194fb-fc88-8c28-fe16-94b5ccad8073, 0 %, 40536 MiB, 0 %, 51.14 W
