name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.664, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.669, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.674, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.679, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.714, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.718, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.722, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.726, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.732, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.737, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.746, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.750, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.754, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.758, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.762, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.767, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.771, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.775, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.779, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.783, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:52.790, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:52.794, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:52.798, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:52.802, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:53.806, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:53.811, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:53.815, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:53.820, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:54.824, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:54.828, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:54.832, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:54.836, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:55.840, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:55.845, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:55.849, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:55.853, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:56.859, GPU-e6e8de72-abdc-c76c-af34-665ae6f22d1d, 0 %, 40960 MiB, 0 %, 54.72 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:56.864, GPU-6b9efde3-4b01-22d7-1aab-486d87d4cb91, 0 %, 40960 MiB, 0 %, 54.35 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:56.867, GPU-a2093043-2f5c-5bd4-ed05-734299fadc17, 0 %, 40960 MiB, 0 %, 51.58 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:56.871, GPU-c3313bd1-3985-26f5-ccdb-7b7dc68ec33c, 0 %, 40960 MiB, 0 %, 54.35 W
