name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:16.037, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:16.040, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:16.043, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:16.049, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:17.052, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:17.057, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.79 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:17.061, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:17.064, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.61 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:18.066, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:18.069, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:18.072, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:18.075, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:19.078, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:19.080, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:19.083, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:19.086, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:20.088, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:20.091, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:20.095, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:20.102, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:21.105, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:21.108, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:21.110, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:21.115, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:22.120, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:22.122, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:22.125, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:22.128, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:23.130, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:23.133, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:23.136, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:23.139, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:24.141, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.54 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:24.144, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:24.147, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:24.150, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:25.152, GPU-b52654a4-af05-5a07-f43d-aab47e2d63b2, 0 %, 40536 MiB, 0 %, 50.87 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:25.155, GPU-1f1e1407-4b95-7208-734d-75288b54d5f8, 0 %, 40536 MiB, 0 %, 51.85 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:25.180, GPU-c5f8e964-017c-2246-b330-33a2ba67e638, 0 %, 40536 MiB, 0 %, 52.12 W
NVIDIA A100-SXM4-40GB, 2023/11/05 08:06:25.195, GPU-ca51dde8-00ab-56d4-296c-4aebf0302d0f, 0 %, 40536 MiB, 0 %, 52.94 W
