name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:48.640, GPU-09b8563f-0be0-a3b1-2fac-11071914dec4, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:48.643, GPU-4b33c2e0-4977-08c9-4d64-3d90781b0b45, 0 %, 40536 MiB, 0 %, 50.38 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:48.651, GPU-9ed3cf51-06eb-0da0-6d09-5e942f5f1481, 0 %, 40536 MiB, 0 %, 50.28 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:48.654, GPU-9293c6a3-09ac-f0fc-76de-5a8d220bac84, 0 %, 40536 MiB, 0 %, 57.02 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:49.657, GPU-09b8563f-0be0-a3b1-2fac-11071914dec4, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:49.660, GPU-4b33c2e0-4977-08c9-4d64-3d90781b0b45, 0 %, 40536 MiB, 0 %, 50.38 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:49.662, GPU-9ed3cf51-06eb-0da0-6d09-5e942f5f1481, 0 %, 40536 MiB, 0 %, 50.28 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:49.665, GPU-9293c6a3-09ac-f0fc-76de-5a8d220bac84, 0 %, 40536 MiB, 0 %, 57.29 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:50.668, GPU-09b8563f-0be0-a3b1-2fac-11071914dec4, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:50.671, GPU-4b33c2e0-4977-08c9-4d64-3d90781b0b45, 0 %, 40536 MiB, 0 %, 50.38 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:50.673, GPU-9ed3cf51-06eb-0da0-6d09-5e942f5f1481, 0 %, 40536 MiB, 0 %, 50.28 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:50.676, GPU-9293c6a3-09ac-f0fc-76de-5a8d220bac84, 0 %, 40536 MiB, 0 %, 57.02 W
NVIDIA A100-SXM4-40GB, 2023/11/05 09:32:51.679, GPU-09b8563f-0be0-a3b1-2fac-11071914dec4, 0 %, 40536 MiB, 0 %, 49.62 W
