name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.062, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.066, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.069, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.072, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.078, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.082, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.085, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.088, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.090, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.093, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.096, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.099, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.114, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.117, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.119, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.124, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:10.126, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:10.129, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:10.132, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:10.134, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:11.140, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:11.143, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:11.147, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:11.152, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:12.155, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:12.158, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:12.160, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:12.163, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:13.167, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:13.169, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:13.172, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:13.175, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.67 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:14.190, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
