name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:16.988, GPU-3429823d-5b20-8719-c154-6bd943b45772, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:16.993, GPU-be30a46e-22e3-8247-355f-95e678e410be, 0 %, 40960 MiB, 0 %, 54.41 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:17.026, GPU-01991671-d4d2-5f60-c21b-738fb51f5ede, 0 %, 40960 MiB, 0 %, 51.52 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:17.035, GPU-fa077fab-4d17-64f0-09de-12ab96082c49, 0 %, 40960 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:18.048, GPU-3429823d-5b20-8719-c154-6bd943b45772, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:18.052, GPU-be30a46e-22e3-8247-355f-95e678e410be, 0 %, 40960 MiB, 0 %, 54.41 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:18.056, GPU-01991671-d4d2-5f60-c21b-738fb51f5ede, 0 %, 40960 MiB, 0 %, 51.52 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:18.060, GPU-fa077fab-4d17-64f0-09de-12ab96082c49, 0 %, 40960 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:19.078, GPU-3429823d-5b20-8719-c154-6bd943b45772, 0 %, 40960 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:19.082, GPU-be30a46e-22e3-8247-355f-95e678e410be, 0 %, 40960 MiB, 0 %, 54.41 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:19.086, GPU-01991671-d4d2-5f60-c21b-738fb51f5ede, 0 %, 40960 MiB, 0 %, 51.52 W
NVIDIA A100-SXM4-40GB, 2023/12/18 04:53:19.104, GPU-fa077fab-4d17-64f0-09de-12ab96082c49, 0 %, 40960 MiB, 0 %, 52.99 W
