name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.079, GPU-3dda1b19-7249-6359-8fa8-a94e8fed1010, 0 %, 40536 MiB, 0 %, 52.50 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.087, GPU-c783f68d-cbbd-a484-0064-12903dcd1609, 0 %, 40536 MiB, 0 %, 51.47 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.090, GPU-cb28c9f1-e032-5674-fa22-6a1ace747b82, 0 %, 40536 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:06.093, GPU-bb5010aa-ef2f-48c7-76aa-5a1e66ebc436, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.096, GPU-3dda1b19-7249-6359-8fa8-a94e8fed1010, 0 %, 40536 MiB, 0 %, 52.50 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.099, GPU-c783f68d-cbbd-a484-0064-12903dcd1609, 0 %, 40536 MiB, 0 %, 51.47 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.102, GPU-cb28c9f1-e032-5674-fa22-6a1ace747b82, 0 %, 40536 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:07.104, GPU-bb5010aa-ef2f-48c7-76aa-5a1e66ebc436, 0 %, 40536 MiB, 0 %, 57.29 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.110, GPU-3dda1b19-7249-6359-8fa8-a94e8fed1010, 0 %, 40536 MiB, 0 %, 52.50 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.113, GPU-c783f68d-cbbd-a484-0064-12903dcd1609, 0 %, 40536 MiB, 0 %, 51.47 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.115, GPU-cb28c9f1-e032-5674-fa22-6a1ace747b82, 0 %, 40536 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:08.118, GPU-bb5010aa-ef2f-48c7-76aa-5a1e66ebc436, 0 %, 40536 MiB, 0 %, 57.56 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.121, GPU-3dda1b19-7249-6359-8fa8-a94e8fed1010, 0 %, 40536 MiB, 0 %, 52.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.124, GPU-c783f68d-cbbd-a484-0064-12903dcd1609, 0 %, 40536 MiB, 0 %, 51.47 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.126, GPU-cb28c9f1-e032-5674-fa22-6a1ace747b82, 0 %, 40536 MiB, 0 %, 52.99 W
NVIDIA A100-SXM4-40GB, 2023/11/04 02:42:09.129, GPU-bb5010aa-ef2f-48c7-76aa-5a1e66ebc436, 0 %, 40536 MiB, 0 %, 57.56 W
