name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:03.688, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:03.691, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:03.694, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:03.701, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:04.706, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:04.709, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:04.711, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:04.714, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:05.717, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:05.720, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:05.722, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:05.725, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:06.728, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:06.732, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:06.735, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:06.738, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:07.740, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:07.743, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:07.746, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:07.748, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:08.751, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.97 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:08.754, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:08.756, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:08.759, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:09.762, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:09.765, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:09.767, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:09.770, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:10.774, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:10.777, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:10.779, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:10.782, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:11.785, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:11.788, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:11.791, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:11.793, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:12.800, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:12.803, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:12.806, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:12.809, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:13.811, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:13.814, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:13.817, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:13.819, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:14.824, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:14.827, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.62 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:14.829, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 49.45 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:14.834, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 52.40 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:15.842, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 53.70 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:15.846, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 49.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:15.849, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 51.74 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:15.854, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 57.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:16.863, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 1 %, 40536 MiB, 0 %, 59.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:16.875, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 1 %, 40536 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:16.923, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 2 %, 40536 MiB, 0 %, 55.22 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:16.946, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 1 %, 40536 MiB, 0 %, 58.22 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:17.968, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 2 %, 40536 MiB, 0 %, 59.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:17.994, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 1 %, 40536 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:18.015, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 1 %, 40536 MiB, 0 %, 55.22 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:18.024, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 1 %, 40536 MiB, 0 %, 57.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:19.046, GPU-c77210df-da9d-afbb-fdc7-e9881f99bbf3, 0 %, 40536 MiB, 0 %, 59.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:19.049, GPU-ab03c1f6-f6c3-eaca-f78f-78e52e591b8e, 0 %, 40536 MiB, 0 %, 55.49 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:19.053, GPU-03dda208-c562-8ca0-dd08-10d23febfb6a, 0 %, 40536 MiB, 0 %, 54.95 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:14:19.059, GPU-264eab72-ce4b-61c0-8b62-f4c9970d9e76, 0 %, 40536 MiB, 0 %, 57.95 W
