name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.400, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.48 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.403, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.408, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:01.411, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.414, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.20 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.419, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.422, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:02.424, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.427, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.20 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.441, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.445, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:03.448, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.451, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.20 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.454, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.456, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:04.459, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.462, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.48 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.465, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.467, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:05.470, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.473, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.477, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.480, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.51 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:06.482, GPU-85c14b58-45ef-7ee6-1af9-012e81610472, 0 %, 40536 MiB, 0 %, 53.81 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.486, GPU-ab16ee36-a0fb-a927-234f-77ed4361b67f, 0 %, 40536 MiB, 0 %, 53.53 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.489, GPU-64d17bce-f537-07ba-6825-73f5178dbd1d, 0 %, 40536 MiB, 0 %, 53.59 W
NVIDIA A100-SXM4-40GB, 2023/11/04 03:04:07.492, GPU-fa3ed2b3-6e43-521b-06af-e2f8d95bcf3c, 0 %, 40536 MiB, 0 %, 59.57 W
