name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.759, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.63 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.762, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.771, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.88 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:42.774, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.778, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.63 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.781, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.784, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.82 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:43.787, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.789, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.63 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.792, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.795, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.88 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:44.809, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.812, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.69 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.815, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.818, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.82 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:45.820, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.824, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.69 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.826, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.829, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.88 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:46.844, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.847, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.63 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.850, GPU-d0abbe74-fcf7-d749-d664-4ce59cdc4fb5, 0 %, 40536 MiB, 0 %, 55.70 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.852, GPU-35dd08b2-289b-ecb8-2028-ab5708c30331, 0 %, 40536 MiB, 0 %, 55.82 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:47.855, GPU-5c6546bc-e8df-be64-b8df-6d4dfd5b99ff, 0 %, 40536 MiB, 0 %, 52.01 W
NVIDIA A100-SXM4-40GB, 2023/11/05 13:58:48.858, GPU-42fb00ff-d58f-2c0a-6fcc-e35205d4d307, 0 %, 40536 MiB, 0 %, 56.63 W
