name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.629, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 56.25 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.634, GPU-00967010-7566-9870-985b-ddc6645b5c52, 0 %, 40960 MiB, 0 %, 57.71 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.645, GPU-cc4d42da-e5a2-30b3-391b-bbe3a366e898, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:47.685, GPU-fb695e96-4736-ce90-a32d-18850b9dd547, 0 %, 40960 MiB, 0 %, 52.39 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.692, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 56.25 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.696, GPU-00967010-7566-9870-985b-ddc6645b5c52, 0 %, 40960 MiB, 0 %, 57.71 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.700, GPU-cc4d42da-e5a2-30b3-391b-bbe3a366e898, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:48.704, GPU-fb695e96-4736-ce90-a32d-18850b9dd547, 0 %, 40960 MiB, 0 %, 52.39 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.710, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 55.97 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.714, GPU-00967010-7566-9870-985b-ddc6645b5c52, 0 %, 40960 MiB, 0 %, 57.71 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.723, GPU-cc4d42da-e5a2-30b3-391b-bbe3a366e898, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:49.729, GPU-fb695e96-4736-ce90-a32d-18850b9dd547, 0 %, 40960 MiB, 0 %, 52.39 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.735, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 56.25 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.739, GPU-00967010-7566-9870-985b-ddc6645b5c52, 0 %, 40960 MiB, 0 %, 57.71 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.743, GPU-cc4d42da-e5a2-30b3-391b-bbe3a366e898, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:50.747, GPU-fb695e96-4736-ce90-a32d-18850b9dd547, 0 %, 40960 MiB, 0 %, 52.66 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.751, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 56.25 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.755, GPU-00967010-7566-9870-985b-ddc6645b5c52, 0 %, 40960 MiB, 0 %, 57.71 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.759, GPU-cc4d42da-e5a2-30b3-391b-bbe3a366e898, 0 %, 40960 MiB, 0 %, 55.65 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:51.765, GPU-fb695e96-4736-ce90-a32d-18850b9dd547, 0 %, 40960 MiB, 0 %, 52.39 W
NVIDIA A100-SXM4-40GB, 2023/12/19 00:40:52.770, GPU-867d9974-ef94-08cf-7885-a59e4521e8df, 0 %, 40960 MiB, 0 %, 56.25 W
